agent_id,county,latitude,longitude,monthly_txn_volume_kes,current_float_kes,monthly_commission_kes,status,last_restock_days
AG_200056,Mombasa,-4.054585242876558,39.68331316248835,160473.11,45651.19,1604.73,Active,8
AG_200057,Nyeri,-3.844406250274084,37.89216428957675,57579.1,16039.0,575.79,Active,6
AG_200058,Kiambu,1.385733612367843,39.02802763306204,12871.21,1556.51,128.71,Active,3
AG_200059,Kiambu,0.2717856324625203,36.81427213193465,64444.58,16255.38,644.45,Active,7
AG_200060,Nairobi,-1.2600079467039742,36.84137771184494,282134.89,76524.13,2821.35,Inactive,1
AG_200061,Kiambu,-0.2809980147755551,34.11388800123911,24840.75,2559.05,248.41,Active,1
AG_200062,Mombasa,-4.018692209762888,39.72361007137862,139144.99,38766.21,1391.45,Active,8
AG_200063,Kiambu,-4.01053005950579,35.00078474391918,6855.18,2025.23,68.55,Active,6
AG_200064,Nairobi,-1.276161072394739,36.86217978391953,119102.84,31676.67,1191.03,Active,7
AG_200065,Nairobi,-1.352359785727884,36.915165351495965,61840.92,12531.28,618.41,Active,4
AG_200066,Uasin Gishu,-2.3360352728520244,35.062033406757934,14012.29,2586.94,140.12,Active,2
AG_200067,Nairobi,-1.3143995348106754,36.84667582220919,64379.39,7263.66,643.79,Active,1
AG_200068,Kiambu,-2.1715892308788654,36.12760809344977,140825.13,14952.24,1408.25,Active,9
AG_200069,Nairobi,-1.3452114271765396,36.81453732334862,142985.63,28320.33,1429.86,Active,9
AG_200070,Nairobi,-1.3001475316199966,36.81359525865484,350.06,79.56,3.5,Active,9
AG_200071,Uasin Gishu,-4.115390847628581,38.93254537961776,186403.81,26318.61,1864.04,Active,3
AG_200072,Mombasa,-4.009078770200119,39.653052806622895,216126.01,24685.08,2161.26,Inactive,4
AG_200073,Machakos,-2.74970078748728,36.66798720152244,406342.24,47855.36,4063.42,Active,6
AG_200074,Kiambu,-2.757374488312735,36.38256292730922,316689.63,44476.98,3166.9,Inactive,8
AG_200075,Mombasa,-4.034149040173394,39.6669864315648,1492.32,360.14,14.92,Inactive,4
AG_200076,Nairobi,-1.2944456528018304,36.822970281008246,111132.72,14165.28,1111.33,Active,9
AG_200077,Nairobi,-1.3308321404623735,36.81789252614483,26501.76,7451.84,265.02,Active,4
AG_200078,Kisumu,1.4074011469336256,37.379132338176646,292382.95,84358.6,2923.83,Active,6
AG_200079,Nairobi,-1.302722578085694,36.87574668580091,263867.11,52802.98,2638.67,Active,3
AG_200080,Machakos,0.3241982244241781,34.77906509381903,81168.56,13794.83,811.69,Active,0
AG_200081,Nairobi,-1.2964407175682993,36.73955180803286,84128.3,10632.66,841.28,Active,6
AG_200082,Nyeri,0.758846836180423,35.1978686532633,86295.22,14634.33,862.95,Active,9
AG_200083,Machakos,-3.941551681102162,39.13790988363817,23726.6,2825.54,237.27,Active,4
AG_200084,Machakos,0.8226099922047567,36.7246072019523,20481.0,5358.48,204.81,Active,6
AG_200085,Nairobi,-1.284348418007339,36.82913728267779,34209.36,6804.3,342.09,Active,5
AG_200086,Nairobi,-1.307149625679039,36.82874869420845,93072.55,13638.06,930.73,Inactive,7
AG_200087,Nairobi,-1.263836326749387,36.77821631195363,128183.64,23236.5,1281.84,Active,6
AG_200088,Mombasa,-4.045053946164193,39.65507808867471,99300.29,26818.9,993.0,Active,4
AG_200089,Nairobi,-1.333095557451519,36.88193847534711,348456.76,35196.11,3484.57,Inactive,0
AG_200090,Nakuru,-1.432486509071507,38.2111705815081,631183.39,126788.37,6311.83,Active,5
AG_200091,Mombasa,-4.018794423878878,39.74394809151543,95072.45,24532.88,950.72,Active,6
AG_200092,Kiambu,-3.345412353052647,35.70996897097744,205039.74,36580.58,2050.4,Active,7
AG_200093,Nyeri,1.2933985123828091,34.55027535764474,126061.36,36173.31,1260.61,Active,5
AG_200094,Mombasa,-3.99029337570834,39.695954404556296,18141.86,3849.38,181.42,Active,1
AG_200095,Kiambu,-3.551413170853717,37.69069432494783,248237.47,30032.25,2482.37,Active,6
AG_200096,Nairobi,-1.2792549685980088,36.71191413795913,45183.21,11749.96,451.83,Active,3
AG_200097,Kajiado,-1.523035078266198,39.59499172163481,32979.43,8047.6,329.79,Active,8
AG_200098,Machakos,-1.2576060917062433,38.811437802965855,81965.14,17639.89,819.65,Inactive,9
AG_200099,Kilifi,-0.6480651460217117,37.20525549866881,94836.37,12575.03,948.36,Active,7
AG_200100,Nakuru,-2.8084701133202965,35.67315601803502,39495.16,6673.65,394.95,Active,9
AG_200101,Nyeri,-1.8885967767831493,34.13631002763943,61380.43,8727.07,613.8,Active,8
AG_200102,Nairobi,-1.2745848456813869,36.86000553570345,58778.41,17127.91,587.78,Active,3
AG_200103,Kiambu,-1.9638965836780773,37.69536955662814,21630.76,4747.48,216.31,Active,8
AG_200104,Kisumu,0.296830335653975,39.52764259563973,82210.46,23401.21,822.1,Active,9
AG_200105,Nairobi,-1.3296642199567863,36.85458300433423,11459.31,2232.54,114.59,Active,0
AG_200106,Nairobi,-1.2835554633293538,36.82439838036818,16339.52,1767.86,163.4,Active,8
AG_200107,Nakuru,-2.208057290898025,34.91673917831055,261904.23,48443.03,2619.04,Active,9
AG_200108,Nairobi,-1.336256013113458,36.79661298044636,30962.7,5778.98,309.63,Inactive,2
AG_200109,Nairobi,-1.381621115099057,36.86328112092376,85078.2,12473.44,850.78,Active,0
AG_200110,Mombasa,-4.021267449756061,39.63086927141543,85278.09,9625.78,852.78,Active,4
AG_200111,Uasin Gishu,-3.4562565521650424,34.49646766915518,215435.56,37033.85,2154.36,Active,9
AG_200112,Nairobi,-1.278660225179416,36.80821339336569,90109.18,23726.43,901.09,Active,8
AG_200113,Nairobi,-1.2628942725448802,36.79164370407386,6432.54,1569.52,64.33,Active,0
AG_200114,Nairobi,-1.3420393937648711,36.870872363488864,92595.55,19970.79,925.96,Inactive,1
AG_200115,Nairobi,-1.2570804715876855,36.85812012172323,79311.29,19468.32,793.11,Active,3
AG_200116,Nairobi,-1.292978757100996,36.79654853533062,246725.75,54534.04,2467.26,Active,2
AG_200117,Nakuru,-0.5864791087811179,36.05232820211747,1419.89,355.98,14.2,Inactive,0
AG_200118,Nyeri,-3.7833134589879887,38.77592755950466,247063.53,38435.83,2470.64,Active,7
AG_200119,Uasin Gishu,0.0574305307035623,35.03809503896389,370300.38,51810.61,3703.0,Active,3
AG_200120,Machakos,0.710972506479892,39.72044982771363,42994.3,5925.14,429.94,Active,9
AG_200121,Nairobi,-1.3167205771475408,36.77458484376472,30886.19,7076.86,308.86,Active,8
AG_200122,Kisumu,-3.244646015165997,33.940686267948266,90325.57,18068.15,903.26,Active,6
AG_200123,Machakos,-2.035587171073717,35.20371702440482,25293.77,5026.74,252.94,Active,5
AG_200124,Nyeri,0.9385765380536342,38.14194936972306,24141.06,4802.37,241.41,Active,0
AG_200125,Nairobi,-1.3834911651582056,36.81798617079481,2302.46,290.68,23.02,Active,0
AG_200126,Nairobi,-1.286201626032663,36.827898848685976,34976.26,8853.79,349.76,Active,4
AG_200127,Nairobi,-1.2873888306033343,36.82656158545721,94174.77,14952.08,941.75,Active,8
AG_200128,Kilifi,-2.37795256380479,38.69311583158756,115848.86,14956.54,1158.49,Active,5
AG_200129,Nakuru,-0.8964204925179315,37.00687578309108,93385.54,18455.45,933.86,Active,4
AG_200130,Uasin Gishu,-0.4184482682565791,39.04340463139109,27376.48,6538.14,273.76,Active,7
AG_200131,Nairobi,-1.2535061943892325,36.78988395359605,65763.24,11481.37,657.63,Active,9
AG_200132,Kisumu,0.7238335744873663,37.06095950025342,76177.58,20156.32,761.78,Active,3
AG_200133,Kiambu,-3.442342055358015,35.34603412144782,85335.4,9295.9,853.35,Active,0
AG_200134,Nakuru,-1.9051117077495088,37.6891583267107,53775.04,15745.45,537.75,Active,3
AG_200135,Kiambu,1.1769468318212006,39.10801836063257,128904.84,24293.92,1289.05,Active,7
AG_200136,Kiambu,-0.4950171115499688,35.248347018794696,47362.71,8625.52,473.63,Active,0
AG_200137,Nairobi,-1.297342791242693,36.86908578936249,123404.12,12407.07,1234.04,Active,9
AG_200138,Nairobi,-1.2035571246723866,36.79558218366375,25765.8,5095.0,257.66,Active,9
AG_200139,Nairobi,-1.2562390411922368,36.80506101251687,87209.03,15224.69,872.09,Active,0
AG_200140,Kiambu,-0.5458856700042041,38.14139600385633,207042.0,28168.08,2070.42,Active,7
AG_200141,Nakuru,-0.311870537106558,36.049594740282615,171315.62,34601.74,1713.16,Active,0
AG_200142,Kisumu,-3.738020537145823,36.89690858892298,113088.19,28630.64,1130.88,Active,4
AG_200143,Nyeri,0.8434484170942638,34.08794073744923,24808.35,2746.56,248.08,Active,5
AG_200144,Kiambu,-1.486057447045534,37.51269736166799,42572.04,4528.8,425.72,Active,0
AG_200145,Nyeri,-3.373330640368936,39.64698581798295,58052.05,13761.41,580.52,Active,2
AG_200146,Kajiado,-3.440789871582399,36.048699967942206,236605.48,69843.61,2366.05,Active,1
AG_200147,Mombasa,-4.060911803054787,39.60942274601296,166488.08,21452.81,1664.88,Active,6
AG_200148,Machakos,-1.4309840634270603,35.52163581697271,154873.24,18370.02,1548.73,Active,6
AG_200149,Mombasa,-4.008470803716575,39.623620960211554,154632.48,28395.41,1546.32,Active,8
AG_200150,Mombasa,-4.005376752175095,39.66023017753511,12132.39,3094.06,121.32,Active,8
AG_200151,Nakuru,-3.9416131402286174,37.24485727201409,154787.2,15525.29,1547.87,Active,2
AG_200152,Nakuru,1.509079586623871,36.77049909083172,171592.25,25006.83,1715.92,Inactive,9
AG_200153,Nairobi,-1.2945407428150564,36.81345879673094,28632.68,4359.3,286.33,Active,0
AG_200154,Nairobi,-1.2152634145681969,36.91861366143314,13199.13,1700.69,131.99,Active,2
AG_200155,Mombasa,-4.007777422524589,39.64954758209201,166652.8,31411.91,1666.53,Active,9
AG_200156,Nairobi,-1.250166269765402,36.79487886998654,33408.59,7364.48,334.09,Active,9
AG_200157,Machakos,-2.8686643437986445,34.28816970625011,62206.74,12895.2,622.07,Active,2
AG_200158,Nairobi,-1.2720226990350991,36.78799348204361,31774.31,3718.6,317.74,Active,5
AG_200159,Nairobi,-1.245377822807304,36.82214184619709,77471.19,22825.24,774.71,Active,0
AG_200160,Kiambu,-1.929210580087128,38.1348985945696,112352.49,14487.09,1123.52,Active,3
AG_200161,Nairobi,-1.3040714136931209,36.79107630471622,207881.87,51637.25,2078.82,Active,1
AG_200162,Nairobi,-1.2389335401646169,36.853282892201776,9130.05,2163.91,91.3,Active,6
AG_200163,Kiambu,-2.23055831105396,34.34917307306274,121980.55,23822.18,1219.81,Active,5
AG_200164,Mombasa,-4.05046742248302,39.72775022093627,16430.69,3781.62,164.31,Active,8
AG_200165,Nairobi,-1.274968420339136,36.84585600412908,11986.3,3456.83,119.86,Active,3
AG_200166,Nyeri,0.1674410892314004,36.80719851322866,87201.48,17634.64,872.01,Active,1
AG_200167,Kisumu,-0.1037675897759491,38.06937236558566,62868.93,16624.97,628.69,Active,4
AG_200168,Nakuru,-3.381582735161669,36.73586413645567,58016.64,6547.28,580.17,Active,7
AG_200169,Mombasa,-4.029925100260233,39.67170534055571,56262.1,16238.98,562.62,Active,8
AG_200170,Nakuru,-3.7617240795361617,37.49540580034141,113463.67,24382.85,1134.64,Active,7
AG_200171,Kajiado,-3.7445352422138223,38.47308624626748,47079.54,6609.84,470.8,Active,3
AG_200172,Nairobi,-1.3132538589882792,36.76722241224568,189022.69,54326.39,1890.23,Active,6
AG_200173,Mombasa,-4.06017111036776,39.68644916725561,87226.46,10777.57,872.26,Active,9
AG_200174,Mombasa,-4.065432531545695,39.64660881383742,238369.27,54121.56,2383.69,Inactive,4
AG_200175,Uasin Gishu,1.255432370456438,36.45870211249895,34625.66,9579.04,346.26,Active,0
AG_200176,Nairobi,-1.3173206052864226,36.78780750532293,681987.98,162258.18,6819.88,Active,2
AG_200177,Nairobi,-1.293670303529291,36.648093206089314,138748.98,30243.5,1387.49,Active,0
AG_200178,Nairobi,-1.243147074483487,36.77477113205682,21267.1,3629.3,212.67,Active,2
AG_200179,Nairobi,-1.2422775646748996,36.84937348665519,90047.74,24394.02,900.48,Active,5
AG_200180,Kiambu,1.4624903226412225,39.113490696123975,17115.25,3055.07,171.15,Active,9
AG_200181,Nyeri,-3.4276223031964195,36.06817509737915,38169.55,4365.82,381.7,Active,1
AG_200182,Kisumu,-2.5397778246964404,36.75400546741846,35649.33,4516.76,356.49,Active,9
AG_200183,Kisumu,1.042269097256978,33.98926705852517,13207.35,2412.11,132.07,Active,9
AG_200184,Nakuru,-0.8861505914996843,35.00814702817172,6066.88,1618.77,60.67,Active,4
AG_200185,Kiambu,-1.0265039910857965,35.023265327358914,18335.62,4774.03,183.36,Active,9
AG_200186,Mombasa,-4.035078662078338,39.65345635631482,39583.64,11397.73,395.84,Active,6
AG_200187,Nakuru,0.4168872655194857,34.59633495198615,40678.46,7318.92,406.78,Active,9
AG_200188,Kiambu,1.1963737855630427,37.360590640898806,185225.57,45707.62,1852.26,Active,3
AG_200189,Machakos,-0.2396367755560537,33.97829633763657,75167.67,13969.32,751.68,Active,1
AG_200190,Kisumu,1.5946305830333891,33.85206079697642,302074.31,74250.09,3020.74,Active,4
AG_200191,Kisumu,-0.7337478424331747,34.08404068072579,138923.95,26160.36,1389.24,Active,7
AG_200192,Machakos,-2.377979147339375,35.13727705792835,7719.31,1255.76,77.19,Active,0
AG_200193,Uasin Gishu,-1.3741056234466418,38.81611673562166,27774.52,5562.56,277.75,Active,9
AG_200194,Nairobi,-1.2518698441410814,36.76645212420522,2305.99,265.75,23.06,Active,3
AG_200195,Nyeri,-2.1213977796829004,38.76710420809356,120626.48,29142.26,1206.26,Active,1
AG_200196,Kiambu,0.2806688725465236,35.97338266375355,71870.83,17629.82,718.71,Active,8
AG_200197,Nairobi,-1.3050616725912385,36.816202016299705,7279.3,2018.32,72.79,Active,6
AG_200198,Kajiado,-1.5703598438982114,35.25559770036436,18173.88,2993.93,181.74,Inactive,5
AG_200199,Nairobi,-1.1995649096257426,36.88361008154257,94664.54,12509.09,946.65,Active,3
AG_200200,Machakos,-2.8982232979964837,37.2531242973508,94490.71,9804.47,944.91,Active,5
AG_200201,Kajiado,0.9288085694671484,38.63620260230408,40872.03,11010.42,408.72,Inactive,2
AG_200202,Nairobi,-1.2160527367893843,36.82167282440741,175357.44,39767.48,1753.57,Active,8
AG_200203,Nairobi,-1.2988993540802416,36.87226384295992,8175.28,2281.98,81.75,Inactive,8
AG_200204,Mombasa,-4.043571041205947,39.69172376401734,241626.94,65652.15,2416.27,Active,0
AG_200205,Mombasa,-4.034932640011414,39.63910307555891,7467.56,1797.44,74.68,Active,7
AG_200206,Nairobi,-1.2257162527481718,36.80430895266287,230291.44,68828.62,2302.91,Inactive,1
AG_200207,Kajiado,1.4931274979021698,39.4491763541752,98980.07,18607.89,989.8,Active,2
AG_200208,Nairobi,-1.2811005144057328,36.812529867539,186213.53,54777.79,1862.14,Active,8
AG_200209,Nairobi,-1.352740113060741,36.81436541094526,26364.71,7382.43,263.65,Active,2
AG_200210,Nairobi,-1.2631826490624916,36.83589066637949,86979.01,21867.28,869.79,Active,8
AG_200211,Nairobi,-1.3163002759230005,36.81443392062853,55219.87,12633.43,552.2,Active,9
AG_200212,Nakuru,0.418048542052815,38.6997148839282,93384.09,10039.31,933.84,Inactive,2
AG_200213,Nairobi,-1.2375190919219548,36.85268601703186,94221.91,22484.55,942.22,Active,4
AG_200214,Machakos,1.326645760645474,39.36709971729555,286780.43,45976.52,2867.8,Active,7
AG_200215,Nyeri,1.4406485975531302,38.186961153007616,199868.85,27852.2,1998.69,Active,3
AG_200216,Nakuru,0.657659210832404,34.40291951801004,247350.74,55870.83,2473.51,Active,1
AG_200217,Kiambu,0.4847249292757063,39.42727813063496,90187.09,12950.35,901.87,Active,3
AG_200218,Nyeri,-3.8732458634494513,34.30580461018771,23999.31,4853.9,239.99,Active,6
AG_200219,Nairobi,-1.2601508229429583,36.82036132730248,58711.77,17611.52,587.12,Active,6
AG_200220,Nairobi,-1.242785977558816,36.7705649757475,48683.22,14132.95,486.83,Active,2
AG_200221,Nyeri,-2.8896678656172625,36.111005649784765,79696.09,17359.81,796.96,Active,5
AG_200222,Nairobi,-1.2864425220921902,36.74570663564664,117290.04,28266.09,1172.9,Inactive,9
AG_200223,Kisumu,1.674602747399412,37.51914477183752,38229.82,10897.5,382.3,Active,8
AG_200224,Nairobi,-1.3116391341128109,36.85545858598757,143258.86,22227.53,1432.59,Active,0
AG_200225,Kisumu,-1.894798616005425,38.091798901266046,210083.01,43101.05,2100.83,Active,1
AG_200226,Nakuru,-1.394046958582252,34.23292613327102,66802.53,18594.52,668.03,Inactive,6
AG_200227,Nairobi,-1.2391185127768418,36.816000654849226,13621.6,2617.05,136.22,Active,7
AG_200228,Nairobi,-1.2736583033513629,36.82650257025876,57118.24,6689.58,571.18,Active,6
AG_200229,Kisumu,-3.0530347605587007,37.581827900346894,63670.45,6671.14,636.7,Active,2
AG_200230,Nairobi,-1.2884290729852854,36.73229185616425,138120.53,37678.31,1381.21,Inactive,6
AG_200231,Nairobi,-1.284153447182242,36.81669984118238,147510.8,38937.11,1475.11,Active,0
AG_200232,Machakos,-3.0535897954699065,35.2870574480331,67369.61,11974.67,673.7,Active,2
AG_200233,Nairobi,-1.2956368185528255,36.80138579105902,102385.43,13555.06,1023.85,Inactive,9
AG_200234,Nairobi,-1.2991253154379014,36.81412144205023,853.55,207.15,8.54,Inactive,2
AG_200235,Kajiado,-1.1546348399611153,36.92360851656122,118460.15,22055.45,1184.6,Active,2
AG_200236,Kilifi,0.1093903957117927,35.86901388642273,202799.68,33266.3,2028.0,Active,9
AG_200237,Kiambu,-0.5608618517240875,38.419285928294144,10037.44,2192.25,100.37,Active,1
AG_200238,Kisumu,-1.1851140615382654,37.74930613456679,78085.81,17905.85,780.86,Active,1
AG_200239,Mombasa,-4.038140562306903,39.68144124484304,219099.56,58378.59,2191.0,Active,2
AG_200240,Nairobi,-1.3255431470076184,36.89744111486848,31044.44,7852.19,310.44,Active,4
AG_200241,Nairobi,-1.3465191123795506,36.73311908490982,259176.14,48930.48,2591.76,Active,7
AG_200242,Kajiado,-3.289788728563693,34.66219360761488,238861.3,61680.58,2388.61,Active,4
AG_200243,Nyeri,-3.2173779821914894,34.41309841991737,40006.6,7852.32,400.07,Active,4
AG_200244,Nairobi,-1.2368878367097906,36.8311454798153,9447.1,1545.93,94.47,Active,7
AG_200245,Kisumu,-1.6742329017493136,35.35055351328266,183330.25,39595.02,1833.3,Active,9
AG_200246,Kiambu,-2.169880930221184,36.27089664893095,12073.81,1406.36,120.74,Active,9
AG_200247,Nairobi,-1.296296008990787,36.7940080208219,4580.08,600.87,45.8,Active,9
AG_200248,Machakos,1.2485900294750067,35.63935829832544,180807.3,28521.0,1808.07,Active,8
AG_200249,Kisumu,-4.121913791681002,38.96257402610703,42990.02,6346.39,429.9,Active,9
AG_200250,Nairobi,-1.2435955529112268,36.846623638853536,36313.09,8206.1,363.13,Active,8
AG_200251,Nairobi,-1.2314011918634025,36.81174738712594,17275.78,1876.94,172.76,Active,8
AG_200252,Nyeri,-3.175943167343229,38.976854477364746,54421.79,13197.61,544.22,Active,2
AG_200253,Machakos,-0.7014794020838575,37.5260076715548,80803.31,19706.48,808.03,Active,4
AG_200254,Nairobi,-1.239281294937666,36.75967297017685,141660.1,21458.86,1416.6,Active,9
AG_200255,Nairobi,-1.2838238784258011,36.79469367377158,7748.15,2218.81,77.48,Active,3
AG_200256,Nyeri,0.7744210770610798,37.32933149109994,157264.31,21844.6,1572.64,Active,5
AG_200257,Nairobi,-1.2362813338977765,36.81633130290993,59852.59,11246.91,598.53,Active,1
AG_200258,Kilifi,1.185005071163702,36.373123761964514,204090.54,31229.35,2040.91,Active,7
AG_200259,Kisumu,-0.8149738487342588,34.459663632574475,30378.68,3370.11,303.79,Active,6
AG_200260,Nairobi,-1.3601258894997148,36.98687887044017,24368.15,6469.0,243.68,Active,7
AG_200261,Kiambu,-2.231078638763297,37.76063606369637,108135.6,32357.23,1081.36,Active,5
AG_200262,Kilifi,-1.060330812818102,39.128690989680265,821.84,181.89,8.22,Active,3
AG_200263,Nairobi,-1.3486713556651844,36.79705360539973,117824.05,12916.76,1178.24,Active,3
AG_200264,Nairobi,-1.3258282393204126,36.76773963107632,84778.4,16306.61,847.78,Inactive,0
AG_200265,Machakos,-1.2318433387609289,37.992059447938274,287737.54,54072.7,2877.38,Active,1
AG_200266,Kisumu,-3.3598974696787547,39.5141282212767,199524.11,59776.74,1995.24,Active,6
AG_200267,Machakos,-3.435436465501293,34.13144679637081,262439.54,60966.83,2624.4,Active,2
AG_200268,Nakuru,-3.214632955228621,34.593799051690375,13125.71,2554.55,131.26,Active,7
AG_200269,Nakuru,0.2858986004369976,38.02688844498695,103428.47,16644.44,1034.28,Active,2
AG_200270,Kisumu,0.5297592228715857,39.39737881366749,65949.94,17650.66,659.5,Active,6
AG_200271,Mombasa,-4.030249604558516,39.63462995797137,18187.51,5189.84,181.88,Inactive,4
AG_200272,Kiambu,-0.6246550689351593,35.33119864809899,61296.77,9651.84,612.97,Active,3
AG_200273,Machakos,-0.7830196937746898,35.49637076944775,96621.95,17168.49,966.22,Active,3
AG_200274,Nairobi,-1.284550738179917,36.89314572293771,124171.29,21764.76,1241.71,Active,8
AG_200275,Uasin Gishu,-2.268965032368305,39.37699074868205,50511.87,11569.75,505.12,Active,5
AG_200276,Kajiado,0.7111632110332924,38.3912815578194,136901.25,38500.44,1369.01,Inactive,4
AG_200277,Kilifi,-0.4151194365222499,38.23291033046976,6718.95,1000.2,67.19,Active,4
AG_200278,Kajiado,-3.2459760427934112,33.91234100371627,53872.02,9587.93,538.72,Active,5
AG_200279,Nairobi,-1.1370901090872896,36.712554662962255,7022.15,1214.69,70.22,Active,2
AG_200280,Kiambu,-2.8452461950540897,37.45624855562984,27488.68,4691.73,274.89,Active,0
AG_200281,Kiambu,-2.518791111084631,34.93533039099539,22449.75,2587.78,224.5,Active,2
AG_200282,Kilifi,0.5652167260229721,36.21597392141733,56874.58,14841.33,568.75,Active,7
