cohort_month,month_offset,amount_disbursed_m_kes,amount_repaid_m_kes,npl_amount_m_kes,repayment_rate_percent,default_rate_percent
2022-07,0,202.17,-1.78,4.38,-0.8804471484394323,2.1664935450363556
2022-07,1,202.17,28.47,6.8,14.08220804273631,3.363505960330415
2022-07,2,202.17,59.05,6.93,29.208092199633974,3.4278082801602614
2022-07,3,202.17,93.29,10.5,46.14433397635654,5.193648909333729
2022-07,4,202.17,120.63,12.01,59.66760646980265,5.940545085818866
2022-07,5,202.17,147.77,12.8,73.09195231735669,6.331305337092546
2022-07,6,202.17,195.11,14.08,96.5078894000099,6.964435870801801
2022-08,0,425.11,-10.15,8.03,-2.387617322575333,1.8889228670226528
2022-08,1,425.11,64.29,11.65,15.123144597868787,2.74046717320223
2022-08,2,425.11,118.47,14.35,27.86808120251229,3.375596904330644
2022-08,3,425.11,179.42,20.71,42.20554679965185,4.871680270988685
2022-08,4,425.11,263.22,25.03,61.918091788007814,5.887887840794147
2022-08,5,425.11,321.64,31.74,75.66041730375666,7.466302839265131
2022-08,6,425.11,392.32,33.91,92.28670226529604,7.976758956505374
2022-09,0,387.54,-2.22,6.22,-0.5728440935129278,1.6049956133560406
2022-09,1,387.54,53.4,11.36,13.779222789905557,2.9313103163544403
2022-09,2,387.54,106.31,17.73,27.432007018630333,4.575011611704598
2022-09,3,387.54,181.42,17.97,46.813232182484384,4.636940702895184
2022-09,4,387.54,218.63,23.42,56.41482169582495,6.043247148681426
2022-09,5,387.54,290.49,24.74,74.95742374980648,6.3838571502296535
2022-09,6,387.54,367.15,31.26,94.73860762759972,8.066264127573927
2022-10,0,352.75,-0.22,6.74,-0.062367115520907165,1.91070163004961
2022-10,1,352.75,47.26,9.87,13.397590361445783,2.79801559177888
2022-10,2,352.75,113.46,14.19,32.16442239546421,4.022678951098511
2022-10,3,352.75,152.2,19.55,43.14670446491849,5.542168674698796
2022-10,4,352.75,210.15,20.48,59.5747696669029,5.805811481218994
2022-10,5,352.75,271.04,26.14,76.83628632175763,7.410347271438695
2022-10,6,352.75,336.41,26.42,95.36782423812899,7.4897236002834875
2022-11,0,375.34,-5.71,8.15,-1.5212873661213833,2.171364629402675
2022-11,1,375.34,58.92,12.91,15.697767357595783,3.439548143016998
2022-11,2,375.34,110.6,12.55,29.46661693397986,3.343635104172218
2022-11,3,375.34,161.52,20.7,43.03298342835829,5.514999733574892
2022-11,4,375.34,217.59,19.47,57.9714392284329,5.187296850855224
2022-11,5,375.34,281.95,29.27,75.11855917301646,7.798262908296478
2022-11,6,375.34,342.04,30.58,91.1280439068578,8.147279799648318
2022-12,0,142.42,-0.67,2.53,-0.47043954500772367,1.7764358938351357
2022-12,1,142.42,20.63,4.11,14.485325094790058,2.8858306417637976
2022-12,2,142.42,46.82,4.72,32.87459626456958,3.3141412722932175
2022-12,3,142.42,61.88,6.82,43.4489537986238,4.788653279033844
2022-12,4,142.42,82.71,7.88,58.07470860834153,5.532930768150541
2022-12,5,142.42,109.94,8.71,77.19421429574498,6.115714085100408
2022-12,6,142.42,129.35,12.34,90.82291812947621,8.664513411037776
2023-01,0,384.02,-9.33,7.47,-2.429560960366648,1.945211186917348
2023-01,1,384.02,57.22,9.0,14.900265611166086,2.3436279360449976
2023-01,2,384.02,118.68,14.91,30.90464038331337,3.8826102807145464
2023-01,3,384.02,168.89,19.01,43.9794802354044,4.950263007135046
2023-01,4,384.02,227.02,28.7,59.11671267121504,7.4735690849434935
2023-01,5,384.02,286.22,29.48,74.53257642831103,7.676683506067393
2023-01,6,384.02,342.5,33.23,89.18806312171242,8.65319514608614
2023-02,0,328.98,5.37,9.05,1.6323180740470546,2.7509271080308833
2023-02,1,328.98,49.93,9.9,15.177214420329502,3.0093014772934525
2023-02,2,328.98,91.38,13.24,27.77676454495714,4.024560763572254
2023-02,3,328.98,140.2,17.1,42.616572436014344,5.1978843698705095
2023-02,4,328.98,191.31,19.3,58.15247127484954,5.866618031491276
2023-02,5,328.98,249.9,22.52,75.96206456319533,6.845400936227125
2023-02,6,328.98,299.2,26.12,90.94777798042433,7.939692382515655
2023-03,0,302.9,-6.49,5.8,-2.1426213271706835,1.914823374050842
2023-03,1,302.9,43.96,10.72,14.513040607461209,3.539121822383626
2023-03,2,302.9,96.72,12.31,31.93133047210301,4.064047540442391
2023-03,3,302.9,146.6,14.44,48.39881148894025,4.767249917464509
2023-03,4,302.9,183.86,20.64,60.6999009574117,6.814130075932652
2023-03,5,302.9,217.19,22.81,71.70353251898317,7.530538131396501
2023-03,6,302.9,263.34,25.27,86.93958402112908,8.342687355562893
2023-04,0,497.18,-12.42,11.03,-2.498089223218955,2.2185124099923565
2023-04,1,497.18,77.74,14.43,15.636188100889012,2.9023693632084955
2023-04,2,497.18,136.91,23.96,27.53731043082988,4.819180176193733
2023-04,3,497.18,234.34,24.45,47.133834828432356,4.917736031216059
2023-04,4,497.18,296.18,31.05,59.57198600104589,6.2452230580473875
2023-04,5,497.18,363.32,31.3,73.07614948308459,6.295506657548574
2023-04,6,497.18,453.72,36.06,91.25869906271372,7.252906392051169
2023-05,0,463.99,24.07,7.69,5.187611801978491,1.6573633052436476
2023-05,1,463.99,56.39,9.22,12.153279165499256,1.9871117912023968
2023-05,2,463.99,147.97,17.51,31.89077350804974,3.773788228194573
2023-05,3,463.99,213.34,19.9,45.97943921205198,4.288885536326213
2023-05,4,463.99,277.13,27.52,59.727580335783095,5.9311623095325325
2023-05,5,463.99,339.54,31.2,73.17830125649259,6.724282850923512
2023-05,6,463.99,420.6,33.27,90.64850535571888,7.170413155455938
2023-06,0,209.87,2.37,5.71,1.129270500786201,2.720731881641016
2023-06,1,209.87,34.67,7.6,16.519750321627676,3.621289369609758
2023-06,2,209.87,60.49,10.32,28.82260446943346,4.917329775575356
2023-06,3,209.87,93.42,11.41,44.51327011959785,5.436698908848334
2023-06,4,209.87,128.47,11.55,61.214084909706,5.503406870920094
2023-06,5,209.87,154.29,13.75,73.51693905751179,6.551674846333444
2023-06,6,209.87,183.31,17.72,87.34454662410063,8.443322056511173
2023-07,0,414.69,-8.93,8.83,-2.153415804576913,2.1293014058694446
2023-07,1,414.69,71.11,9.68,17.147748920880655,2.334273794882925
2023-07,2,414.69,117.66,16.66,28.37300151920712,4.017458824664208
2023-07,3,414.69,186.77,19.0,45.038462465938416,4.581735754418963
2023-07,4,414.69,239.3,25.28,57.70575610697147,6.096119993247968
2023-07,5,414.69,304.01,29.51,73.31018351057416,7.116159058573874
2023-07,6,414.69,375.65,31.63,90.5857387446044,7.6273843111722
2023-08,0,318.68,0.35,7.47,0.10982804066775448,2.3440441822517886
2023-08,1,318.68,44.85,8.37,14.073678925567968,2.626459143968871
2023-08,2,318.68,94.85,12.83,29.76339902096146,4.025982176477971
2023-08,3,318.68,146.54,15.96,45.98343165557926,5.008158654449605
2023-08,4,318.68,192.85,20.2,60.51525040793272,6.3386469185389736
2023-08,5,318.68,238.96,23.58,74.9843102799046,7.399271996987573
2023-08,6,318.68,275.75,26.81,86.52880632609514,8.412827915149993
2023-09,0,326.66,10.11,6.9,3.0949611216555435,2.1122880058776707
2023-09,1,326.66,41.34,7.26,12.655360313475786,2.2224943366191146
2023-09,2,326.66,96.08,14.72,29.412845160105306,4.506214412539031
2023-09,3,326.66,138.39,18.08,42.36515030918998,5.534806832792505
2023-09,4,326.66,197.27,19.07,60.39000795934611,5.837874242331475
2023-09,5,326.66,240.38,21.38,73.58721606563398,6.545031531255739
2023-09,6,326.66,292.95,25.07,89.68040164084981,7.674646421355537
2023-10,0,218.53,0.82,2.74,0.37523452157598497,1.253832425753901
2023-10,1,218.53,30.57,4.26,13.988926005582758,1.9493890998947512
2023-10,2,218.53,71.23,7.68,32.5950670388505,3.5143916167116642
2023-10,3,218.53,99.62,11.4,45.58641834073125,5.216675056056377
2023-10,4,218.53,134.66,13.22,61.62083009197822,6.049512652725027
2023-10,5,218.53,162.89,16.26,74.53896490184412,7.440626001006727
2023-10,6,218.53,198.67,16.9,90.91200292865967,7.733491969066031
2023-11,0,477.05,2.66,5.67,0.5575935436537051,1.1885546588407923
2023-11,1,477.05,72.62,11.99,15.222722985012055,2.5133633791007233
2023-11,2,477.05,146.87,17.01,30.787129231736714,3.565663976522377
2023-11,3,477.05,215.62,20.75,45.19861649722252,4.349648883764804
2023-11,4,477.05,288.62,29.66,60.50099570275652,6.217377633371764
2023-11,5,477.05,353.66,33.0,74.13478670998848,6.9175138874331825
2023-11,6,477.05,437.6,41.48,91.73042658002306,8.695105334870558
2023-12,0,400.36,7.22,10.76,1.803376960735338,2.687581176940753
2023-12,1,400.36,53.73,17.15,13.42042162054151,4.283644719752223
2023-12,2,400.36,115.7,13.72,28.898990908182636,3.426915775801778
2023-12,3,400.36,169.02,20.58,42.2170046957738,5.140373663702667
2023-12,4,400.36,245.4,24.73,61.294834648816064,6.17694075332201
2023-12,5,400.36,293.39,28.91,73.28154660805275,7.22100109901089
2023-12,6,400.36,350.85,29.31,87.63362973324008,7.320911179938055
