cohort_month,observation_month,month_offset,amount_disbursed_m_kes,amount_repaid_m_kes,npl_amount_m_kes,active_loans_count
2022-06,2022-07,1,238.83,47.53,7.02,191298
2022-06,2022-08,2,238.83,73.66,7.13,165174
2022-06,2022-09,3,238.83,106.16,10.63,132674
2022-06,2022-10,4,238.83,138.38,14.35,100450
2022-06,2022-11,5,238.83,174.01,16.16,64825
2022-06,2022-12,6,238.83,213.62,18.85,25214
2022-07,2022-07,0,202.17,-1.78,4.38,203949
2022-07,2022-08,1,202.17,28.47,6.8,173701
2022-07,2022-09,2,202.17,59.05,6.93,143122
2022-07,2022-10,3,202.17,93.29,10.5,108882
2022-07,2022-11,4,202.17,120.63,12.01,81544
2022-07,2022-12,5,202.17,147.77,12.8,54406
2022-07,2023-01,6,202.17,195.11,14.08,7060
2022-08,2022-08,0,425.11,-10.15,8.03,435261
2022-08,2022-09,1,425.11,64.29,11.65,360815
2022-08,2022-10,2,425.11,118.47,14.35,306635
2022-08,2022-11,3,425.11,179.42,20.71,245690
2022-08,2022-12,4,425.11,263.22,25.03,161883
2022-08,2023-01,5,425.11,321.64,31.74,103470
2022-08,2023-02,6,425.11,392.32,33.91,32788
2022-09,2022-09,0,387.54,-2.22,6.22,389760
2022-09,2022-10,1,387.54,53.4,11.36,334139
2022-09,2022-11,2,387.54,106.31,17.73,281228
2022-09,2022-12,3,387.54,181.42,17.97,206113
2022-09,2023-01,4,387.54,218.63,23.42,168902
2022-09,2023-02,5,387.54,290.49,24.74,97045
2022-09,2023-03,6,387.54,367.15,31.26,20390
2022-10,2022-10,0,352.75,-0.22,6.74,352971
2022-10,2022-11,1,352.75,47.26,9.87,305491
2022-10,2022-12,2,352.75,113.46,14.19,239289
2022-10,2023-01,3,352.75,152.2,19.55,200554
2022-10,2023-02,4,352.75,210.15,20.48,142604
2022-10,2023-03,5,352.75,271.04,26.14,81711
2022-10,2023-04,6,352.75,336.41,26.42,16338
2022-11,2022-11,0,375.34,-5.71,8.15,381049
2022-11,2022-12,1,375.34,58.92,12.91,316420
2022-11,2023-01,2,375.34,110.6,12.55,264742
2022-11,2023-02,3,375.34,161.52,20.7,213817
2022-11,2023-03,4,375.34,217.59,19.47,157747
2022-11,2023-04,5,375.34,281.95,29.27,93393
2022-11,2023-05,6,375.34,342.04,30.58,33297
2022-12,2022-12,0,142.42,-0.67,2.53,143093
2022-12,2023-01,1,142.42,20.63,4.11,121795
2022-12,2023-02,2,142.42,46.82,4.72,95600
2022-12,2023-03,3,142.42,61.88,6.82,80544
2022-12,2023-04,4,142.42,82.71,7.88,59715
2022-12,2023-05,5,142.42,109.94,8.71,32485
2022-12,2023-06,6,142.42,129.35,12.34,13073
2023-01,2023-01,0,384.02,-9.33,7.47,393351
2023-01,2023-02,1,384.02,57.22,9.0,326798
2023-01,2023-03,2,384.02,118.68,14.91,265337
2023-01,2023-04,3,384.02,168.89,19.01,215128
2023-01,2023-05,4,384.02,227.02,28.7,156998
2023-01,2023-06,5,384.02,286.22,29.48,97793
2023-01,2023-07,6,384.02,342.5,33.23,41519
2023-02,2023-02,0,328.98,5.37,9.05,323605
2023-02,2023-03,1,328.98,49.93,9.9,279049
2023-02,2023-04,2,328.98,91.38,13.24,237594
2023-02,2023-05,3,328.98,140.2,17.1,188776
2023-02,2023-06,4,328.98,191.31,19.3,137667
2023-02,2023-07,5,328.98,249.9,22.52,79071
2023-02,2023-08,6,328.98,299.2,26.12,29773
2023-03,2023-03,0,302.9,-6.49,5.8,309382
2023-03,2023-04,1,302.9,43.96,10.72,258932
2023-03,2023-05,2,302.9,96.72,12.31,206170
2023-03,2023-06,3,302.9,146.6,14.44,156297
2023-03,2023-07,4,302.9,183.86,20.64,119034
2023-03,2023-08,5,302.9,217.19,22.81,85703
2023-03,2023-09,6,302.9,263.34,25.27,39553
2023-04,2023-04,0,497.18,-12.42,11.03,509597
2023-04,2023-05,1,497.18,77.74,14.43,419435
2023-04,2023-06,2,497.18,136.91,23.96,360266
2023-04,2023-07,3,497.18,234.34,24.45,262836
2023-04,2023-08,4,497.18,296.18,31.05,201000
2023-04,2023-09,5,497.18,363.32,31.3,133858
2023-04,2023-10,6,497.18,453.72,36.06,43459
2023-05,2023-05,0,463.99,24.07,7.69,439916
2023-05,2023-06,1,463.99,56.39,9.22,407603
2023-05,2023-07,2,463.99,147.97,17.51,316015
2023-05,2023-08,3,463.99,213.34,19.9,250651
2023-05,2023-09,4,463.99,277.13,27.52,186857
2023-05,2023-10,5,463.99,339.54,31.2,124446
2023-05,2023-11,6,463.99,420.6,33.27,43392
2023-06,2023-06,0,209.87,2.37,5.71,207493
2023-06,2023-07,1,209.87,34.67,7.6,175191
2023-06,2023-08,2,209.87,60.49,10.32,149378
2023-06,2023-09,3,209.87,93.42,11.41,116448
2023-06,2023-10,4,209.87,128.47,11.55,81399
2023-06,2023-11,5,209.87,154.29,13.75,55571
2023-06,2023-12,6,209.87,183.31,17.72,26551
2023-07,2023-07,0,414.69,-8.93,8.83,423617
2023-07,2023-08,1,414.69,71.11,9.68,343575
2023-07,2023-09,2,414.69,117.66,16.66,297027
2023-07,2023-10,3,414.69,186.77,19.0,227916
2023-07,2023-11,4,414.69,239.3,25.28,175383
2023-07,2023-12,5,414.69,304.01,29.51,110675
2023-07,2024-01,6,414.69,375.65,31.63,39033
2023-08,2023-08,0,318.68,0.35,7.47,318324
2023-08,2023-09,1,318.68,44.85,8.37,273826
2023-08,2023-10,2,318.68,94.85,12.83,223830
2023-08,2023-11,3,318.68,146.54,15.96,172142
2023-08,2023-12,4,318.68,192.85,20.2,125828
2023-08,2024-01,5,318.68,238.96,23.58,79715
2023-08,2024-02,6,318.68,275.75,26.81,42927
2023-09,2023-09,0,326.66,10.11,6.9,316549
2023-09,2023-10,1,326.66,41.34,7.26,285314
2023-09,2023-11,2,326.66,96.08,14.72,230574
2023-09,2023-12,3,326.66,138.39,18.08,188264
2023-09,2024-01,4,326.66,197.27,19.07,129392
2023-09,2024-02,5,326.66,240.38,21.38,86277
2023-09,2024-03,6,326.66,292.95,25.07,33709
2023-10,2023-10,0,218.53,0.82,2.74,217713
2023-10,2023-11,1,218.53,30.57,4.26,187961
2023-10,2023-12,2,218.53,71.23,7.68,147297
2023-10,2024-01,3,218.53,99.62,11.4,118914
2023-10,2024-02,4,218.53,134.66,13.22,83866
2023-10,2024-03,5,218.53,162.89,16.26,55645
2023-10,2024-04,6,218.53,198.67,16.9,19861
2023-11,2023-11,0,477.05,2.66,5.67,474385
2023-11,2023-12,1,477.05,72.62,11.99,404426
2023-11,2024-01,2,477.05,146.87,17.01,330174
2023-11,2024-02,3,477.05,215.62,20.75,261427
2023-11,2024-03,4,477.05,288.62,29.66,188423
2023-11,2024-04,5,477.05,353.66,33.0,123387
2023-11,2024-05,6,477.05,437.6,41.48,39443
2023-12,2023-12,0,400.36,7.22,10.76,393139
2023-12,2024-01,1,400.36,53.73,17.15,346633
2023-12,2024-02,2,400.36,115.7,13.72,284661
2023-12,2024-03,3,400.36,169.02,20.58,231342
2023-12,2024-04,4,400.36,245.4,24.73,154958
2023-12,2024-05,5,400.36,293.39,28.91,106970
2023-12,2024-06,6,400.36,350.85,29.31,49511
